image_filename,mask_filename,num_panels,roof_type,angle,num_strings,connection_type
house_001_roof.jpg,house_001_mask.png,13,tile,22,1,single_phase
house_002_roof.jpg,house_002_mask.png,18,tin,22,2,three_phase
house_003_roof.jpg,house_003_mask.png,30,tile,20,4,single_phase
house_004_roof.jpg,house_004_mask.png,14,tile,22,2,single_phase
house_005_roof.jpg,house_005_mask.png,8,tin,22,1,single_phase
house_006_roof.jpg,house_006_mask.png,24,tile,23,2,three_phase
house_007_roof.jpg,house_007_mask.png,60,tile,21,4,three_phase
house_008_roof.jpg,house_008_mask.png,31,tin,24,3,single_phase
house_009_roof.jpg,house_009_mask.png,26,tile,20,3,single_phase
house_010_roof.jpg,house_010_mask.png,30,tile,22,3,single_phase
house_011_roof.jpg,house_011_mask.png,30,tin,20,3,single_phase
house_012_roof.jpg,house_012_mask.png,22,flat,5,3,three_phase
house_013_roof.jpg,house_013_mask.png,18,tile,22,2,single_phase
house_014_roof.jpg,house_014_mask.png,22,tin,20,2,three_phase
house_015_roof.jpg,house_015_mask.png,18,tile,18,2,single_phase
house_016_roof.jpg,house_016_mask.png,35,flat,5,3,three_phase
house_017_roof.jpg,house_017_mask.png,24,tile,22,3,single_phase
house_018_roof.jpg,house_018_mask.png,40,tin,25,2,three_phase
house_019_roof.jpg,house_019_mask.png,28,tin,20,3,three_phase
house_020_roof.jpg,house_020_mask.png,28,tin,23,2,three_phase
house_021_roof.jpg,house_021_mask.png,23,flat,10,2,single_phase
house_022_roof.jpg,house_022_mask.png,20,tin,20,2,single_phase
house_023_roof.jpg,house_023_mask.png,36,tile,25,3,three_phase
house_024_roof.jpg,house_024_mask.png,44,flat,5,2,three_phase
house_025_roof.jpg,house_025_mask.png,25,tile,22,3,single_phase
house_026_roof.jpg,house_026_mask.png,24,flat,5,2,single_phase
house_027_roof.jpg,house_027_mask.png,26,flat,10,2,single_phase
house_028_roof.jpg,house_028_mask.png,33,tile,23,3,three_phase
house_029_roof.jpg,house_029_mask.png,15,tile,20,2,single_phase
house_030_roof.jpg,house_030_mask.png,15,flat,5,1,three_phase
house_031_roof.jpg,house_031_mask.png,30,tin,18,2,three_phase
house_032_roof.jpg,house_032_mask.png,36,flat,4,3,single_phase
house_033_roof.jpg,house_033_mask.png,15,flat,6,2,single_phase
house_034_roof.jpg,house_034_mask.png,15,flat,8,2,single_phase
house_035_roof.jpg,house_035_mask.png,36,tin,21,3,single_phase
house_036_roof.jpg,house_036_mask.png,15,flat,5,2,single_phase
house_037_roof.jpg,house_037_mask.png,30,tin,15,2,three_phase
house_038_roof.jpg,house_038_mask.png,17,tile,24,2,single_phase
house_039_roof.jpg,house_039_mask.png,28,flat,5,3,single_phase
house_040_roof.jpg,house_040_mask.png,14,flat,6,1,three_phase
house_041_roof.jpg,house_041_mask.png,24,tin,18,2,single_phase
house_042_roof.jpg,house_042_mask.png,30,tin,14,2,three_phase
house_043_roof.jpg,house_043_mask.png,15,tin,21,2,single_phase
house_044_roof.jpg,house_044_mask.png,16,tile,20,2,single_phase
house_045_roof.jpg,house_045_mask.png,15,tile,20,2,single_phase
house_046_roof.jpg,house_046_mask.png,30,tile,22,3,three_phase
house_047_roof.jpg,house_047_mask.png,30,flat,5,2,three_phase
house_048_roof.jpg,house_048_mask.png,24,tile,20,3,single_phase
house_049_roof.jpg,house_049_mask.png,18,tile,25,1,three_phase
house_050_roof.jpg,house_050_mask.png,22,flat,10,2,single_phase
house_051_roof.jpg,house_051_mask.png,15,tin,18,2,single_phase
house_052_roof.jpg,house_052_mask.png,15,tile,22,1,three_phase
house_053_roof.jpg,house_053_mask.png,25,flat,10,2,single_phase
house_054_roof.jpg,house_054_mask.png,12,flat,5,1,single_phase
house_055_roof.jpg,house_055_mask.png,30,tin,10,2,three_phase
house_056_roof.jpg,house_056_mask.png,24,flat,5,2,single_phase
house_057_roof.jpg,house_057_mask.png,14,tin,15,2,single_phase
house_058_roof.jpg,house_058_mask.png,45,flat,5,3,three_phase
house_059_roof.jpg,house_059_mask.png,46,tin,10,3,three_phase
house_060_roof.jpg,house_060_mask.png,24,tile,22,3,single_phase
house_061_roof.jpg,house_061_mask.png,24,tile,22,3,single_phase
house_062_roof.jpg,house_062_mask.png,34,tin,20,2,three_phase
house_063_roof.jpg,house_063_mask.png,30,tin,22,2,three_phase
house_064_roof.jpg,house_064_mask.png,24,tin,22,2,single_phase
house_065_roof.jpg,house_065_mask.png,24,tin,22,2,single_phase
house_066_roof.jpg,house_066_mask.png,24,tile,22,3,single_phase
house_067_roof.jpg,house_067_mask.png,21,tile,22,2,single_phase
house_068_roof.jpg,house_068_mask.png,20,tin,22,1,three_phase
house_069_roof.jpg,house_069_mask.png,30,flat,5,2,three_phase
house_070_roof.jpg,house_070_mask.png,34,tin,20,3,single_phase
house_071_roof.jpg,house_071_mask.png,22,tile,20,2,single_phase
house_072_roof.jpg,house_072_mask.png,24,tile,25,2,single_phase
house_073_roof.jpg,house_073_mask.png,23,tile,20,2,three_phase
house_074_roof.jpg,house_074_mask.png,15,tin,22,2,single_phase
house_075_roof.jpg,house_075_mask.png,24,tile,22,3,single_phase
house_076_roof.jpg,house_076_mask.png,30,tin,22,3,single_phase
house_077_roof.jpg,house_077_mask.png,14,tile,22,2,single_phase
house_078_roof.jpg,house_078_mask.png,28,tin,20,3,single_phase
house_079_roof.jpg,house_079_mask.png,16,flat,20,1,three_phase
